Version, Total, Open, Closed
11.14.0, 1, 0, 1
11.5.0, 2, 2, 0
11.4.0, 30, 26, 4
11.3.2, 10, 8, 2
11.3.1, 32, 29, 3
11.3.0, 86, 62, 24
11.2.3, 4, 4, 0
11.2.2, 27, 17, 10
11.2.1, 11, 6, 5
11.2.0, 57, 39, 18
11.1.7, 1, 0, 1
11.1.5, 4, 3, 1
11.1.4, 11, 8, 3
11.1.3, 13, 8, 5
11.1.1, 4, 4, 0
11.1.0, 30, 17, 13
11.0.4, 1, 1, 0
11.0.0, 25, 19, 6
10.4.12, 2, 2, 0
10.4.11, 2, 1, 1
10.4.10, 2, 2, 0
10.4.9, 1, 1, 0
10.4.7, 4, 3, 1
10.4.6, 2, 1, 1
10.4.3, 3, 2, 1
10.4.2, 7, 5, 2
10.4.1, 14, 11, 3
10.4.0, 18, 8, 10
10.3.12, 1, 1, 0
10.3.4, 1, 1, 0
10.3.3, 10, 4, 6
10.3.2, 1, 0, 1
10.3.1, 10, 4, 6
10.3.0, 14, 4, 10
10.2.7, 1, 1, 0
10.2.3, 43, 31, 12
10.2.2, 27, 11, 16
10.2.1, 10, 3, 7
10.2.0, 37, 13, 24
10.1.6, 1, 1, 0
10.1.5, 6, 3, 3
10.1.4, 6, 3, 3
10.1.2, 12, 5, 7
10.1.1, 11, 3, 8
10.1.0, 16, 4, 12
10.0.8, 1, 1, 0
10.0.3, 24, 15, 9
10.0.2, 9, 1, 8
10.0.1, 5, 3, 2
10.0.0, 11, 3, 8
9.5.17, 3, 2, 1
9.5.16, 2, 2, 0
9.5.15, 1, 0, 1
9.5.12, 1, 1, 0
9.5.9, 2, 1, 1
9.5.8, 1, 1, 0
9.5.7, 1, 1, 0
9.5.6, 3, 1, 2
9.5.5, 1, 1, 0
9.5.3, 4, 3, 1
9.5.2, 1, 1, 0
9.5.1, 6, 1, 5
9.5.0, 17, 4, 13
9.4.17, 1, 1, 0
9.4.13, 3, 2, 1
9.4.9, 2, 1, 1
9.4.7, 35, 12, 23
9.4.3, 30, 8, 22
9.4.2, 3, 1, 2
9.4.1, 10, 2, 8
9.4.0, 22, 5, 17
9.3.8, 4, 0, 4
9.3.6, 27, 10, 17
9.3.4, 4, 0, 4
9.3.2, 25, 6, 19
9.3.1, 23, 1, 22
9.3.0, 21, 0, 21
9.2.13, 1, 0, 1
9.2.10, 2, 0, 2
9.2.8, 1, 0, 1
9.2.7, 4, 1, 3
9.2.6, 5, 2, 3
9.2.5, 4, 2, 2
9.2.4, 15, 0, 15
9.2.3, 11, 2, 9
9.2.2, 4, 0, 4
9.2.1, 15, 3, 12
9.2.0, 24, 3, 21
9.1.8, 1, 0, 1
9.1.7, 8, 1, 7
9.1.6, 22, 3, 19
9.1.5, 15, 4, 11
9.1.4, 1, 0, 1
9.1.3, 10, 1, 9
9.1.2, 8, 2, 6
9.1.1, 12, 0, 12
9.1.0, 17, 2, 15
9.0.9, 1, 0, 1
9.0.7, 5, 1, 4
9.0.6, 4, 0, 4
9.0.5, 9, 1, 8
9.0.4, 8, 0, 8
9.0.3, 13, 1, 12
9.0.2, 15, 1, 14
9.0.1, 6, 0, 6
9.0.0, 31, 1, 30
8.5.16, 1, 0, 1
8.5.14, 1, 0, 1
8.5.9, 1, 0, 1
8.5.5, 4, 0, 4
8.5.4, 5, 0, 5
8.5.3, 7, 0, 7
8.5.2, 14, 1, 13
8.5.1, 6, 0, 6
8.5.0, 22, 0, 22
8.4.7, 7, 1, 6
8.4.6, 8, 0, 8
8.4.5, 10, 1, 9
8.4.4, 17, 3, 14
8.4.3, 21, 2, 19
8.4.2, 6, 1, 5
8.4.1, 12, 0, 12
8.4.0, 10, 1, 9
8.3.6, 12, 2, 10
8.3.5, 4, 1, 3
8.3.4, 17, 3, 14
8.3.3, 24, 0, 24
8.3.2, 3, 0, 3
8.3.1, 1, 0, 1
8.3.0, 2, 0, 2
8.2.7, 2, 0, 2
8.2.3, 1, 0, 1
8.2.2, 1, 0, 1
8.2.1, 1, 0, 1
8.2.0, 1, 0, 1
8.1.5, 1, 1, 0
8.1.2, 1, 1, 0
8.1.1, 1, 0, 1
8.0.6, 2, 0, 2
7.5.15, 1, 0, 1
7.5.12, 1, 0, 1
7.5.4, 1, 0, 1
7.3.4, 1, 1, 0
4.8.7, 1, 0, 1
3.5.1, 1, 0, 1
No Version, 1401, 324, 1077
